url,energy,heating,price,area,rooms,fee,zipcode,construction_year,level
https://www.immowelt.de/expose/28d565r,na,na,890.092 €,"104,84 m²",5,3.57,13088,2024,rassenwohnungBezug01
https://www.immowelt.de/expose/282wx5r,Fernwärme,Fußbodenheizung,1.390.000 €,118 m²,3,3.57,10117,2014,7
https://www.immowelt.de/expose/286uw5q,Gas,Zentralheizung,1.150.000 €,122 m²,5,3.57,10437,1900,1
https://www.immowelt.de/expose/29wgu5m,Gas,Zentralheizung,779.000 €,"96,18 m²",4,3.57,10437,1908,3
https://www.immowelt.de/expose/29zgu5m,Gas,Zentralheizung,779.000 €,"96,18 m²",4,3.57,10437,1908,3
https://www.immowelt.de/expose/295wg5m,na,na,207.500 €,"30,43 m²",1,Weit,10557,1958,2
https://www.immowelt.de/expose/29wsp5g,na,na,364.000 €,70 m²,3,3.57,12557,1998,
https://www.immowelt.de/expose/28btn5q,Öl,Etagenheizung,248.000 €,50 m²,2,Käuf,12277,1975,1
https://www.immowelt.de/expose/28xpn5q,Gas,Zentralheizung,575.000 €,109 m²,3,3.57,10555,1901,
https://www.immowelt.de/expose/29lcb59,na,na,340.000 €,"80,24 m²",3,prov,13156,1915,ErdgeschossBezugsofort
https://www.immowelt.de/expose/29xjx54,na,na,275.000 €,"48,75 m²",2,prov,10407,1937,1
https://www.immowelt.de/expose/28tln5t,na,na,259.000 €,"43,42 m²",2,Bitt,10407,1937,ErdgeschossBezugsofort
https://www.immowelt.de/expose/29ehp5j,Gas,Zentralheizung,899.000 €,"300,50 m²",7,prov,10247,1906,5
https://www.immowelt.de/expose/286yj5q,na,na,1.050.000 €,106 m²,4,3.57,14197,2022,na
https://www.immowelt.de/expose/299hh5j,na,na,700.000 €,100 m²,4,Käuf,13053,2008,1
https://www.immowelt.de/expose/29pfg5c,na,na,260.000 €,40 m²,1,Käuf,10781,na,1
https://www.immowelt.de/expose/2952n5n,na,na,212.960 €,"24,20 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/29wur5j,na,na,278.250 €,"31,80 m²","1,5",3.57,13088,2024,tBezug01
https://www.immowelt.de/expose/29bbh5j,na,na,214.170 €,"24,20 m²",1,3.57,13088,2024,tBezug01
https://www.immowelt.de/expose/29w6955,na,na,211.750 €,"24,20 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/29mut5k,na,na,519.000 €,"88,84 m²",2,2.94,10713,1900,5
https://www.immowelt.de/expose/299xn54,Pellets,Zentralheizung,1.999.000 €,"373,95 m²",8,3.57,10553,2017,sonetteWohnungslage4
https://www.immowelt.de/expose/28ksg5q,Öl,Zentralheizung,145.000 €,28 m²,1,Die ,10627,1969,2
https://www.immowelt.de/expose/28jrg5q,Gas,Zentralheizung,1.290.000 €,95 m²,2,3.57,10119,2020,tWohnungslage5
https://www.immowelt.de/expose/298ed5k,na,na,469.000 €,"74,71 m²",2,3.57,10247,1900,1
https://www.immowelt.de/expose/28xse5q,na,na,729.999 €,100 m²,3,3.57,13187,1902,na
https://www.immowelt.de/expose/29njk5c,na,na,1.175.000 €,"114,38 m²","3,5",2.97,10115,1906,Erdgeschoss
https://www.immowelt.de/expose/28jnd5q,Gas,Etagenheizung,459.000 €,70 m²,3,3.57,14199,1920,2
https://www.immowelt.de/expose/28uad5q,Gas,Etagenheizung,860.000 €,"637,22 m²",22,prov,13405,1906-1910,4
https://www.immowelt.de/expose/297wb5t,na,na,195.000 €,47 m²,2,3.57,12437,na,1
https://www.immowelt.de/expose/283lc5q,Fernwärme,Fußbodenheizung,175.000 €,"25,14 m²",1,3.57,10247,2017,2
https://www.immowelt.de/expose/29ga25k,na,na,950.000 €,"88,40 m²",3,2.94,10179,2014,6
https://www.immowelt.de/expose/288585q,na,na,219.480 €,"24,80 m²",1,3.57,13088,2024,thouseBezug01
https://www.immowelt.de/expose/29egn5p,na,na,187.850 €,"22,10 m²",2,Bitt,13088,2024,024
https://www.immowelt.de/expose/29xyl5s,Fernwärme,"Fußbodenheizung, ",196.000 €,"22,40 m²",1,3.57,10179,2024,024
https://www.immowelt.de/expose/298tr5j,na,na,267.750 €,"31,50 m²","1,5",3.57,13088,2024,tBezug01
https://www.immowelt.de/expose/29zxm5j,na,na,187.850 €,"22,10 m²",1,Bitt,13088,2024,tBezug01
https://www.immowelt.de/expose/29h8r5k,na,na,750.000 €,"85,68 m²",3,4.76,10435,1904,tBezugSOFORT
https://www.immowelt.de/expose/29bp45l,na,na,799.000 €,"142,85 m²","4,5",prov,12059,1910,4
https://www.immowelt.de/expose/282j55q,Gas,Etagenheizung,1.790.000 €,193 m²,5,3.57,10557,1907,1
https://www.immowelt.de/expose/28ed55q,Gas,Zentralheizung,198.500 €,"43,40 m²",2,3.57,10961,1920,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/28k755q,Gas,Zentralheizung,220.000 €,"48,40 m²",2,3.57,10961,1920,4
https://www.immowelt.de/expose/28g355q,Gas,Zentralheizung,208.500 €,"47,40 m²",2,3.57,10961,1920,1
https://www.immowelt.de/expose/28gqk5s,na,na,1.795.000 €,136 m²,3,3.57,14197,2022,na
https://www.immowelt.de/expose/29rl35n,na,na,na,na,na,na,na,na,na
https://www.immowelt.de/expose/29aft54,Solar,Zentralheizung,1.399.000 €,160 m²,2,3.57,13351,2014,5
https://www.immowelt.de/expose/28e5d5t,Öl,Zentralheizung,375.000 €,"107,30 m²","3,5",3.57,13503,na,na
https://www.immowelt.de/expose/28mx25q,na,na,1.099.000 €,"105,09 m²",3,3.57,12059,1900,5
https://www.immowelt.de/expose/29uju5q,na,na,305.999 €,64 m²,"2,5",3.57,14193,1926,rage
https://www.immowelt.de/expose/29sfb5u,na,na,249.500 €,"52,75 m²",2,Weit,13403,1967,1
https://www.immowelt.de/expose/29v2j5q,Gas,Etagenheizung,260.000 €,42 m²,1,3.57,10247,na,023Derzeitige Nutzungvermietet
https://www.immowelt.de/expose/29a9q57,Gas,Zentralheizung,505.000 €,"76,98 m²",2,3.57,10243,1990,6
https://www.immowelt.de/expose/286hv5p,na,na,240.000 €,55 m²,2,+ 3 ,12045,na,möglich
https://www.immowelt.de/expose/28e8u5p,Öl,Zentralheizung,181.000 €,"53,24 m²",2,3.57,12109,1956,utzungvermietet
https://www.immowelt.de/expose/29l455r,Gas,Zentralheizung,279.000 €,"83,88 m²",3,3.57,12489,1900,1
https://www.immowelt.de/expose/28cxr5p,na,na,1.067.000 €,"146,96 m²",4,3.57,14057,1901,5
https://www.immowelt.de/expose/28fur5p,na,na,600.000 €,"93,99 m²",3,3.57,14057,1901,3
https://www.immowelt.de/expose/28tzq5p,Fernwärme,Kamin,1.112.000 €,"159,30 m²",5,3.57,12161,1910,5
https://www.immowelt.de/expose/28byq5p,Gas,Zentralheizung,309.600 €,"90,54 m²",4,3.57,12623,1997,3
https://www.immowelt.de/expose/28abq5p,Gas,Zentralheizung,399.000 €,"58,70 m²",2,3.57,10967,1900,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/28s7n5p,na,na,399.000 €,92 m²,3,7.14,10587,1930,ErdgeschossBezuggewerblich vermietetDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/29p5u5n,na,na,458.490 €,"53,94 m²",2,3.57,13088,2024,rassenwohnungBezug01
https://www.immowelt.de/expose/29hwm5j,na,na,232.985 €,"27,41 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/29ad65p,na,na,197.120 €,"22,40 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/28fxm5p,Fernwärme,Zentralheizung,2.700.000 €,243 m²,5,prov,10717,1900,thouseWohnungslage6
https://www.immowelt.de/expose/29n555h,na,na,649.000 €,"63,49 m²",2,3.57,10243,2022,
https://www.immowelt.de/expose/295wm5j,na,na,195.360 €,"22,20 m²",1,3.57,13088,2024,tBezug01
https://www.immowelt.de/expose/294a35u,Fernwärme,Zentralheizung,206.850 €,50 m²,2,3.57,13599,1954,1
https://www.immowelt.de/expose/28thm5p,na,na,429.000 €,"83,42 m²",3,3.57,13599,1965,3
https://www.immowelt.de/expose/28wrl5p,na,na,349.000 €,"51,34 m²","2,5",kein,10717,1900,4
https://www.immowelt.de/expose/29lwv55,Gas,Zentralheizung,930.000 €,"138,24 m²","4,5",kein,10717,1900,2
https://www.immowelt.de/expose/28xnl5p,Gas,Zentralheizung,598.000 €,"88,78 m²",3,Bitt,10717,1900,1
https://www.immowelt.de/expose/28hkl5p,Gas,Zentralheizung,387.000 €,"64,93 m²",2,3.57,10247,1900,1
https://www.immowelt.de/expose/28dnf5p,Fernwärme,Zentralheizung,269.000 €,40 m²,1,3.57,10779,1961,2
https://www.immowelt.de/expose/293555h,na,na,769.384 €,"87,40 m²",3,3.57,13088,2024,sonetteBezug01
https://www.immowelt.de/expose/29g455h,na,na,786.896 €,"89,42 m²",3,3.57,13088,2024,DachgeschossBezug01
https://www.immowelt.de/expose/28hxc5p,Gas,Zentralheizung,400.000 €,"65,73 m²","2,5",Die ,10777,1960,2
https://www.immowelt.de/expose/29sc55q,Fernwärme,Zentralheizung,1.995.000 €,237 m²,7,3.57,10779,1900,2
https://www.immowelt.de/expose/293wl5j,Gas,Zentralheizung,199.500 €,47 m²,1,2.94,10551,1900,2
https://www.immowelt.de/expose/28xp95p,Gas,"Kamin, ",599.999 €,100 m²,3,3.57,13187,2002,5
https://www.immowelt.de/expose/2837d5u,Gas,"Etagenheizung, offener ",895.000 €,139 m²,4,3.57,10711,1906,3
https://www.immowelt.de/expose/28uy75p,Gas,Zentralheizung,550.000 €,69 m²,2,3.57,10249,2011,1
https://www.immowelt.de/expose/287e25q,na,na,799.000 €,"77,45 m²",2,3.57,12059,1900,5
https://www.immowelt.de/expose/28ce65p,Fernwärme,Zentralheizung,329.000 €,67 m²,2,3.57,12167,1907,2
https://www.immowelt.de/expose/28js55p,Gas,Etagenheizung,650.050 €,134 m²,4,3 % ,12555,1900,1
https://www.immowelt.de/expose/28y655p,na,na,399.000 €,"84,40 m²",3,3.57,13347,1900,utzungvermietet
https://www.immowelt.de/expose/28qz45p,Gas,Zentralheizung,540.000 €,"88,55 m²",3,prov,10115,1997,utzungvermietet
https://www.immowelt.de/expose/29r7l5j,na,na,718.000 €,153 m²,4,3.57,10553,1915,5
https://www.immowelt.de/expose/295s85q,Öl,Zentralheizung,199.000 €,"64,45 m²",2,Weit,14165,1973,1
https://www.immowelt.de/expose/29g8854,Fernwärme,Fußbodenheizung,1.690.000 €,"127,20 m²",2,prov,10245,2010,8
https://www.immowelt.de/expose/29s355h,na,na,194.250 €,"22,50 m²","1,5",3.57,13088,2024,tBezug01
https://www.immowelt.de/expose/297855h,na,na,458.490 €,"53,94 m²",2,3.57,13088,2024,rassenwohnungBezug01
https://www.immowelt.de/expose/29l655h,na,na,1.549.000 €,101 m²,3,Bitt,10587,2022,thouse
https://www.immowelt.de/expose/29ae65p,na,na,213.136 €,"24,22 m²",2,3.57,13088,2024,024
https://www.immowelt.de/expose/29bye5h,na,na,194.250 €,"22,50 m²","1,5",3.57,13088,2024,024
https://www.immowelt.de/expose/29f255h,na,na,749.000 €,"109,72 m²",5,4.76,13049,2024,rassenwohnungBezug01
https://www.immowelt.de/expose/29kz45h,na,na,799.000 €,118 m²,6,4.76,13049,2024,rassenwohnungBezug01
https://www.immowelt.de/expose/29az45h,na,na,795.000 €,"116,58 m²",6,4.76,13049,2024,rassenwohnungBezug01
https://www.immowelt.de/expose/298bg5k,Gas,Zentralheizung,339.000 €,"56,32 m²",2,prov,10967,1910,ErdgeschossBezugsofort
https://www.immowelt.de/expose/28ufy5n,"Elektro, ",Heizungsart,470.000 €,102 m²,4,7.14,12103,1908,"rtmentWohnungslageErdgeschossBezugkurzfristigDerzeitige Nutzungvermietet, frei"
https://www.immowelt.de/expose/299ch5d,na,na,319.000 €,"52,54 m²",2,prov,10407,1937,1
https://www.immowelt.de/expose/293re5h,na,na,212.960 €,"24,20 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/28hws5n,Gas,Etagenheizung,149.000 €,43 m²,1,3.57,13629,1910,utzungvermietet
https://www.immowelt.de/expose/288rs5n,Gas,"Kamin, ",750.000 €,190 m²,4,7.14,14193,1896,4
https://www.immowelt.de/expose/283gf5s,Gas,Etagenheizung,799.000 €,"110,82 m²",4,3.57,12163,1905,Erdgeschoss
https://www.immowelt.de/expose/28kls5n,Fernwärme,"Fußbodenheizung, ",610.000 €,"61,60 m²",2,3.57,10249,2022,5
https://www.immowelt.de/expose/28xcs5n,na,na,149.000 €,43 m²,1,2.99,13583,1914,utzungvermietet
https://www.immowelt.de/expose/29yzd5k,na,na,1.699.000 €,181 m²,5,Käuf,10707,na,1
https://www.immowelt.de/expose/29jae5j,Öl,Zentralheizung,1.750.000 €,255 m²,"5,5",2.98,14193,1908,2
https://www.immowelt.de/expose/29l955t,Fernwärme,Fußbodenheizung,3.750.000 €,222 m²,4,3.57,10119,2019,sonetteWohnungslageErdgeschossBezugSofort
https://www.immowelt.de/expose/29bg85a,Fernwärme,Zentralheizung,448.000 €,60 m²,3,prov,10711,1960,1
https://www.immowelt.de/expose/296u255,Gas,Zentralheizung,765.000 €,100 m²,3,Bitt,10713,1920,2
https://www.immowelt.de/expose/29fdg5s,na,na,1.840.000 €,152 m²,2,3.57,10785,2006,7
https://www.immowelt.de/expose/29exq5l,Gas,Zentralheizung,948.000 €,130 m²,"3,5",prov,12587,2023,sonetteWohnungslage1
https://www.immowelt.de/expose/29kxq5l,Gas,Zentralheizung,1.150.000 €,155 m²,"4,5",prov,12587,1898,3
https://www.immowelt.de/expose/28ylk5n,Gas,Zentralheizung,349.000 €,70 m²,3,3.57,12307,1995,2
https://www.immowelt.de/expose/2928g5g,na,na,208.465 €,"24,10 m²",1,3.57,13088,2024,tBezug01
https://www.immowelt.de/expose/29ubg5g,na,na,204.850 €,"24,10 m²","1,5",3.57,13088,2024,024
https://www.immowelt.de/expose/283fj5n,na,na,259.000 €,"43,16 m²",2,prov,12099,na,3
https://www.immowelt.de/expose/28a7j5n,Fernwärme,Zentralheizung,245.000 €,68 m²,"2,5",3.57,12355,1997,3
https://www.immowelt.de/expose/28xrd5n,na,na,349.000 €,"74,59 m²","2,5",3.57,12279,1971,10
https://www.immowelt.de/expose/282zc5n,Fernwärme,Fußbodenheizung,990.000 €,"77,24 m²",2,zzgl,10707,1911,rtmentWohnungslage4
https://www.immowelt.de/expose/282wc5n,na,na,459.000 €,70 m²,3,zzgl,14199,1920,rtmentWohnungslage2
https://www.immowelt.de/expose/29m8r5g,na,na,211.925 €,"24,22 m²",1,3.57,10179,2024,024
https://www.immowelt.de/expose/29tdg5g,na,na,204.850 €,"24,10 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/29scg5g,na,na,346.800 €,"40,80 m²",2,3.57,13088,2024,rassenwohnungBezug01
https://www.immowelt.de/expose/29lne5h,na,na,211.750 €,"24,20 m²",1,3.57,13088,2024,024
https://www.immowelt.de/expose/283ec5n,na,na,1.790.000 €,197 m²,4,zzgl,14193,1994,rtmentWohnungslageErdgeschoss
https://www.immowelt.de/expose/283dc5n,Öl,Niedrigenergiehaus,545.000 €,60 m²,2,zzgl,10627,1894,rtmentWohnungslage3
https://www.immowelt.de/expose/2895c5n,"Blockheizkraftwerk, ",Heizungsart,720.000 €,"94,79 m²",4,2.38,10961,1976,1
https://www.immowelt.de/expose/28up85n,Öl,Zentralheizung,325.000 €,"78,80 m²",3,3.57,12157,1906,1
https://www.immowelt.de/expose/28lp85n,Öl,Zentralheizung,319.000 €,"79,80 m²",3,3.57,12157,1906,2
https://www.immowelt.de/expose/29fu45t,Gas,Zentralheizung,480.000 €,"83,91 m²",2,3.57,10963,1975,1
https://www.immowelt.de/expose/28v545n,Gas,Zentralheizung,499.000 €,68 m²,2,3.57,10965,1910,1
https://www.immowelt.de/expose/29cne5q,na,na,285.000 €,47 m²,2,1.9%,10585,1900,ErdgeschossBezugsofort
https://www.immowelt.de/expose/28br35t,Gas,Zentralheizung,960.000 €,134 m²,4,3.57,10711,1910,4
https://www.immowelt.de/expose/28hax5m,Gas,Etagenheizung,825.000 €,"106,80 m²",3,2.38,10435,1910,4
https://www.immowelt.de/expose/29s8g5g,na,na,272.475 €,"31,50 m²","1,5",3.57,13088,2024,tBezug01
https://www.immowelt.de/expose/292hg5s,Gas,Zentralheizung,249.000 €,"41,57 m²",1,2.94,10119,1998,3
https://www.immowelt.de/expose/28uqw5m,na,na,340.000 €,61 m²,2,*zzg,13189,1903,rtmentWohnungslage1
https://www.immowelt.de/expose/28cpv5m,Gas,Zentralheizung,329.500 €,84 m²,3,3.57,12527,1996,sonetteBezugsofort
https://www.immowelt.de/expose/28ddv5m,Gas,Zentralheizung,685.000 €,"82,53 m²",2,3.57,10179,1901,2
https://www.immowelt.de/expose/2926u5q,na,na,269.850 €,61 m²,2,Prov,10555,1908,rtmentWohnungslageErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/28cau5m,Fernwärme,Zentralheizung,199.000 €,"49,66 m²",2,Bitt,12305,1969,3
https://www.immowelt.de/expose/28dzu5r,na,na,580.000 €,"81,43 m²",3,3 % ,10557,1961,3
https://www.immowelt.de/expose/28vqt5m,Öl,Zentralheizung,840.000 €,115 m²,3,3.57,10827,1890,1
https://www.immowelt.de/expose/286nt5m,Öl,Zentralheizung,420.000 €,84 m²,3,prov,12161,1972,2
https://www.immowelt.de/expose/29n7h5t,Öl,Zentralheizung,299.000 €,"78,36 m²",4,Der ,12351,1963,1
https://www.immowelt.de/expose/28deu5r,na,na,199.000 €,64 m²,2,Bitt,12487,1995,utzungvermietet
https://www.immowelt.de/expose/28xtx5v,na,na,449.000 €,54 m²,"1,5",Käuf,10243,1902,1
https://www.immowelt.de/expose/28ndp5m,Fernwärme,"Fußbodenheizung, ",1.220.000 €,99 m²,3,3.57,10709,2020,Erdgeschoss
https://www.immowelt.de/expose/2942k5s,na,na,389.000 €,85 m²,3,Die ,13088,1997,1
https://www.immowelt.de/expose/28x4h5m,Pellets,Zentralheizung,460.000 €,111 m²,2,3.57,10439,1,rassenwohnungWohnungslageErdgeschoss
https://www.immowelt.de/expose/286be5t,Fernwärme,Zentralheizung,199.000 €,"49,66 m²",2,Bitt,12305,1969,3
https://www.immowelt.de/expose/28had5m,Gas,Zentralheizung,533.000 €,"85,20 m²",3,prov,10245,1900,ErdgeschossBezugsofortDerzeitige Nutzungfrei
https://www.immowelt.de/expose/2838d5m,Gas,Zentralheizung,639.000 €,79 m²,3,3.57,10963,1,sonetteWohnungslageErdgeschoss
https://www.immowelt.de/expose/286qc5m,Fernwärme,Zentralheizung,1.281.600 €,144 m²,4,prov,10707,1910,3
https://www.immowelt.de/expose/29hnk5j,Gas,"Etagenheizung, offener ",1.275.000 €,"151,47 m²",4,prov,12205,1897,Erdgeschoss
https://www.immowelt.de/expose/28lkb5m,Öl,Zentralheizung,290.000 €,58 m²,3,3.00,12203,1964,1
https://www.immowelt.de/expose/298tt5b,Elektro,Zentralheizung,1.249.000 €,"176,06 m²",7,3.57,10247,2007,utzungfrei
https://www.immowelt.de/expose/28hq85m,na,na,899.000 €,189 m²,4,3.57,14193,1929,na
https://www.immowelt.de/expose/28sc85m,Fernwärme,Zentralheizung,770.000 €,80 m²,2,3.57,10117,1999,1
https://www.immowelt.de/expose/28pc85m,Gas,"Fußbodenheizung, offener ",1.690.000 €,"197,30 m²",5,3.57,10405,1874,5
https://www.immowelt.de/expose/28sc75m,na,na,399.000 €,"67,50 m²",3,3.57,14057,1900,1
https://www.immowelt.de/expose/29dfg5e,na,na,267.750 €,"31,50 m²","1,5",3.57,13088,2024,024
https://www.immowelt.de/expose/2927h5j,Fernwärme,Zentralheizung,269.000 €,"48,30 m²",1,prov,10245,1904,2
https://www.immowelt.de/expose/29dfb5s,na,na,365.000 €,"76,43 m²",3,prov,12487,1930,3
https://www.immowelt.de/expose/28zm35m,na,na,500.000 €,"96,05 m²",3,3.57,13189,1901,1
https://www.immowelt.de/expose/29j255d,Gas,Zentralheizung,689.500 €,"81,98 m²",2,3.57,10119,1864,ErdgeschossBezugnach AbspracheDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/28cmz5l,na,na,789.000 €,"105,15 m²",3,3.57,14195,1918,3
https://www.immowelt.de/expose/28fkz5l,Gas,Zentralheizung,151.140 €,"68,70 m²",2,3.57,13359,1900,rtmentWohnungslage1
https://www.immowelt.de/expose/28zjz5l,na,na,320.000 €,52 m²,2,3.57,12435,1908,rtmentWohnungslage2
https://www.immowelt.de/expose/29gpp5d,Öl,Zentralheizung,345.000 €,79 m²,3,3 % ,13581,1965,sprache
https://www.immowelt.de/expose/288ln5v,Fernwärme,"Fußbodenheizung, ",1.200.000 €,"141,55 m²",3,3.57,10117,2016,1
https://www.immowelt.de/expose/28cpv5l,na,na,1.216.000 €,"148,22 m²",4,3.57,12161,1910,5
https://www.immowelt.de/expose/28jlv5l,na,na,1.162.000 €,"154,92 m²",6,3.57,12161,1910,3
https://www.immowelt.de/expose/28xvt5l,na,na,1.134.000 €,"155,24 m²",5,3.57,12161,1910,2
https://www.immowelt.de/expose/2988v58,na,na,800.000 €,85 m²,3,Käuf,10787,1920,3
https://www.immowelt.de/expose/28chk5l,na,na,285.000 €,40 m²,1,Bitt,10249,1900,2
https://www.immowelt.de/expose/28ewh5l,Gas,Zentralheizung,530.055 €,"117,79 m²",2,prov,10555,1900,5
https://www.immowelt.de/expose/284j85z,na,na,165.000 €,46 m²,2,2.94,12437,1939,2
https://www.immowelt.de/expose/29r9v58,na,na,2.150.000 €,230 m²,6,Käuf,10787,1920,1
https://www.immowelt.de/expose/29rtn58,Öl,Zentralheizung,330.000 €,60 m²,2,Käuf,12157,1905,3
https://www.immowelt.de/expose/28uxf5l,na,na,345.000 €,"52,85 m²",2,Bitt,10249,1900,2
https://www.immowelt.de/expose/283uf5l,na,na,275.000 €,"40,37 m²",1,Bitt,10781,1960,ErdgeschossBezug01
https://www.immowelt.de/expose/28ypg5l,Fernwärme,Niedrigenergiehaus,699.900 €,105 m²,3,zzgl,12059,2019,rtmentWohnungslageErdgeschoss
https://www.immowelt.de/expose/292f65p,na,na,278.250 €,"31,80 m²",2,3.57,13088,2024,024
https://www.immowelt.de/expose/28w3f5l,na,na,729.999 €,100 m²,3,3.57,13187,1902,na
https://www.immowelt.de/expose/29utq58,Gas,Zentralheizung,265.000 €,75 m²,3,Käuf,12157,1962,2
https://www.immowelt.de/expose/28gnp5p,na,na,539.950 €,75 m²,2,prov,10249,na,1
https://www.immowelt.de/expose/28y9d5l,na,na,740.000 €,150 m²,4,3.57,12357,1990,na
https://www.immowelt.de/expose/28m4d5l,na,na,1.075.060 €,"153,58 m²",5,3.57,12161,1910,1
https://www.immowelt.de/expose/29rws5l,Gas,Fußbodenheizung,599.000 €,135 m²,4,prov,12524,2002,sonetteWohnungslage2
https://www.immowelt.de/expose/28f6w5y,Gas,Zentralheizung,240.000 €,66 m²,2,2.94,13349,1976,ErdgeschossBezugnach VereinbarungDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/28e235l,Luft-/,Wärmepumpe,2.190.000 €,212 m²,6,Das ,14195,2022,2
https://www.immowelt.de/expose/28vr25l,Gas,Fußbodenheizung,4.750.000 €,272 m²,4,Bitt,14193,2012,2
https://www.immowelt.de/expose/287725l,Öl,"Fußbodenheizung, ",1.100.000 €,112 m²,3,3.57,14195,1980,sonetteWohnungslage2
https://www.immowelt.de/expose/2969m5l,Gas,Zentralheizung,210.000 €,73 m²,2,3.57,12623,1997,ErdgeschossDerzeitige Nutzungvermietet
https://www.immowelt.de/expose/28r5w5k,Gas,Zentralheizung,210.000 €,47 m²,2,3.57,14059,1905,4
https://www.immowelt.de/expose/28esd5r,na,na,385.000 €,"101,33 m²",3,3.57,13587,1998,6
